id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable
5701410408268;Radiser 250G, 250 GR / Holland;2024-10-31;14.0;false;250;g;false;false;true
7311312007452;S.M.Tortilla Chips Swe.Pot, 130 GR / Spanien;2025-01-24;12.0;false;130;g;false;false;true
8711327512689;Solbærstang, 1 ST / Sverige;2025-10-01;7.5;false;1;stk;false;false;true
602652257780;Be-Kind Cara/Almo/Salt Glf, 40 GR / Usa;2025-08-08;22.95;false;40;g;false;false;true
3364048109062;BRAASTAD XO COGNAC, 70 CL / Frankrig;2024-06-01;280.0;false;700;ml;false;false;true
7046265603672;Zovir 5%, 2 GR / Danmark;2025-09-22;77.95;false;2;g;false;false;true
7322541439440;Libero Tou Hybrid Insertm, 24 ST / Sverige;2024-07-23;35.0;false;24;stk;false;false;true
5704000496782;K-Salat Pickles, 150 GR / Danmark;2025-11-15;20.95;false;150;g;false;false;true
5701410409586;Gestus Cherry Tomater, 400 GR / Italien;2025-09-03;10.95;false;400;g;false;false;true
5998749141670;Pedigree Ranchos Okse Slic, 60 GR / Ungarn;2025-05-20;25.95;false;60;g;false;false;true
5701049224789;Big Ben Lakridskarameller, 130 GR / Polen;2025-04-29;20.0;false;130;g;false;false;true
7311312007520;S.M Cooking Sauce Dark Soy, 100 GR / Thailand;2025-02-11;10.0;false;100;g;false;false;true
5744001102985;SMÅKAGEDEJ INGEFÆR ØKO KK, 230 GR / Danmark;2024-03-15;26.0;false;230;g;false;true;true
8076809523561;Barilla Sauce Classico, 400 GR / Italien;2025-02-14;16.0;false;400;g;false;false;true
4019400444129;LAROSHELL CREAM/WHISKY, 150 GR / Tyskland;2023-12-29;25.0;false;150;g;false;false;true
5706237031873;Everyday Wine Rosévin, 300 Cl / Spanien;2024-07-27;109.95;false;3000;ml;false;false;true
5740017103619;Blanche De Witbier 5%, 33 CL / Belgien;2024-12-03;27.95;false;330;ml;false;false;true
5705010078791;Rynk Ingefær Shot 34% Læsk, 500 CL / Danmark;2025-11-08;28.0;false;5000;ml;false;false;true
5900353702512;Z0z0le Wifi, 75 GR / Polen;2025-09-14;10.0;false;75;g;false;false;true
5711953047572;Buko Naturel Øko., 150 GR / Danmark;2025-11-01;12.0;false;150;g;false;true;true
7310100694683;Semper Flerk Grød Æb/Fe/Ab, 120 GR / Sverige;2025-11-07;12.0;false;120;g;false;false;true
5774540170701;TOMS KLASSISKE CHOKOLADER, 274 GR / Danmark;2024-08-27;50.0;false;274;g;false;false;true
5704907958062;Pufferbold Ananas M/Øjne, 1 ST / Kina;2024-12-12;19.95;false;1;stk;false;false;true
5741000163955;Albani Tonic, 150 CL / Danmark;2025-11-07;18.0;false;1500;ml;false;false;true
5704503000301;Skovlyst Havre Stout  7,0%, 50 CL / Danmark;2025-11-08;10.0;false;500;ml;false;false;true
5701410409579;Gestus Tomat M/Hvidløg, 400 GR / Italien;2025-08-23;10.95;false;400;g;false;false;true
4006000132273;Nivea Kids Lotion Spf50, 200 ML / Spanien;2025-09-17;50.0;false;200;ml;false;false;true
5701018045773;D.G.F MARM STIKKELSBÆR, 380 GR / Danmark;2024-12-11;25.0;false;380;g;false;false;true
5053990124961;Pringles Original, 70 GR / Belgien;2024-10-31;8.0;false;70;g;false;false;true
5704000496799;K-Salat Karrysalat, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
25064254;Hvidløg, 200 GR / Kina;2024-12-28;12.0;false;200;g;false;false;true
5700002255921;FRUGTSNACKS MIX, 196 GR / Danmark;2024-07-28;20.0;false;196;g;false;false;true
7048352043163;Clas.Cocktail Mojito 12,5, 150 CL / Finland;2025-10-19;90.0;false;1500;ml;false;false;true
5701115363282;Bki Extra Instant Kaffe, 100 GR / England;2025-11-14;30.0;false;100;g;false;false;true
5701410409562;Gestus Tomat M/Basilikum, 400 GR / Italien;2025-08-23;10.95;false;400;g;false;false;true
5706911023941;Anton Landand 2800G, 2800 GR / Ungarn;2025-11-14;99.95;false;2800;g;false;false;true
8720182875990;Knorr Spaghetteria Pesto, 155 GR / Tyskland;2025-11-18;12.0;false;155;g;false;false;true
7311311021169;Tortilla Original Large, 371 GR / Sverige;2025-11-14;15.0;false;371;g;false;false;true
7311311026850;S.M Bbq Asian Style Mix, 91 GR / Sverige;2025-03-04;16.0;false;91;g;false;false;true
5704000496768;K-Salat Sommersalat, 150 GR / Danmark;2025-08-15;20.95;false;150;g;false;false;true
5711953047596;Buko Øko Pikant, 150 GR / Danmark;2025-11-15;12.0;false;150;g;false;true;true
5900353702536;Z0z0le Restart, 75 GR / Polen;2025-09-16;10.0;false;75;g;false;false;true
7312360073512;TAGETES URSULA SMÅBLOMST., 1 ST / Sverige;2024-06-23;16.48;false;1;stk;false;false;true
5704000496775;K-Salat Tunsalat, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
8001943031399;Flammeæg Flash, 150 GR / Italien;2025-04-24;30.0;false;150;g;false;false;true
5709152020021;DC HALLOWEEN TRÆSTAMMER, 200 GR / Danmark;2024-10-31;10.0;false;200;g;false;false;true
7311311026843;S.M Bbq Chimichurri Mix, 73 GR / Sverige;2025-08-12;20.0;false;73;g;false;false;true
5702071503156;Pikasol Anti-Opstød, 120 ST / Danmark;2025-10-28;179.95;false;120;stk;false;false;true
8710604750950;Knorr Bearnaise Sauce 3X19, 57 GR / Tyskland;2025-11-14;12.0;false;57;g;false;false;true
57079554;Aqua D'or Kildevand 30 Cl, 30 CL / Danmark;2025-01-24;4.95;false;300;ml;false;false;true
5706237030555;ANNELISE AUSSIE WHITE, 75 CL / Australien;2024-06-21;39.95;false;750;ml;false;false;true
5011308303255;Pataks Korma Sauce, 450 GR / England;2025-02-10;22.0;false;450;g;false;false;true
5741000232989;Lipton Ice Tea Peach 6-Pk, 198 CL / Danmark;2025-09-20;25.0;false;1980;ml;false;false;true
5701157476087;Omhu Varmrg Ørred Loins, 100 GR / Danmark;2025-11-14;25.0;false;100;g;false;false;true
5709385011346;Spangsberg Påskeæg Dragee, 100 GR / Danmark;2025-04-20;15.0;false;100;g;false;false;true
7340001805109;Barebells Milkshake Raspbarry, 330 Ml / Østrig;2024-11-28;22.95;false;330;ml;false;false;true
8006540794548;H&S DEEP HYDRATION SHAMPOO, 250 ML / Frankrig;2023-12-14;29.95;false;250;ml;false;false;true
8445290551917;NESTLE KIT KAT CARAMEL, 41,5 MG / Tyskland;2024-05-10;7.0;false;41.5;mg;false;false;true
7322541439488;Libero Tou Hybrid Insertl, 22 ST / Sverige;2024-07-23;35.0;false;22;stk;false;false;true
5701073041406;Oetker Gel Gul, 15 GR / Polen;2024-10-31;19.95;false;15;g;false;false;true
4014400932959;Storck White Toffiee 1/4Pl, 125 GR / Tyskland;2024-10-30;20.0;false;125;g;false;false;true
7311041088302;Fixa Affaldsposer 20 L, 20 ST / Vietnam;2025-11-05;10.95;false;20;stk;false;false;true
5701410408206;Omhu Koriander 1 Pt, 1 Pt / Danmark;2024-08-31;25.0;false;1;stk;false;false;true
5714970008373;Neophos Ultimate Plus Tabs, 40 ST / Polen;2025-10-25;79.95;false;40;stk;false;false;true
7350045592958;Piri Piri & Rostad Vitlík, 150 GR / Sverige;2025-11-18;22.0;false;150;g;false;false;true
7311041073292;Fp Letmælk, 1 LT / Danmark;2025-10-18;11.95;false;1000;ml;false;false;true
8714258006968;TOMAT ROMANTIC, 250 GR / Holland;2024-01-23;25.0;false;250;g;false;false;true
8008343202206;Rummo 220 Spaghetti Grossi, 500 GR / Italien;2025-09-04;15.0;false;500;g;false;false;true
7322541146737;Tena Silhouette Noir Norma, 26 ST / Slovakiet;2025-10-03;45.0;false;26;stk;false;false;true
5709372215184;Cykellygte Diode Sæt, 2 ST / Kina;2024-11-14;29.95;false;2;stk;false;false;true
7311070017625;Pågen Skånskt Lantbrød, 750 G / Sverige;2024-08-23;18.0;false;750;g;false;false;true
5701073041420;Oetker Gel Grøn, 15 GR / Polen;2024-10-18;19.95;false;15;g;false;false;true
7311041088319;Fixa Affaldsposer 30 L, 15 ST / Vietnam;2025-11-02;11.75;false;15;stk;false;false;true
5702071503132;Pikosol Premium, 140 ST / Danmark;2025-10-14;179.95;false;140;stk;false;false;true
3700619346359;Bain De Ros’ 2022 12,5%, 75 CL / Frankrig;2025-04-05;50.0;false;750;ml;false;false;true
8711327319714;Cornetto Classico, 1 _ / Italien;2025-05-28;15.0;false;1;_;false;false;true
5054563930453;Panodil Junior 24Mg, 100 ML / Schweiz;2025-10-31;64.95;false;100;ml;false;false;true
7310130004032;AXA F-GULD NØDDE MŒSLI, 640 GR / Sverige;2024-09-02;25.0;false;640;g;false;false;true
8720182572905;Knorr Lasagnette Fuldkorn, 270 GR / Polen;2025-10-27;25.0;false;270;g;false;false;true
5708116002806;Fur Christmas Ale 50 Cl, 50 Cl / Danmark;2024-12-21;30.0;false;500;ml;false;false;true
7322542174609;Tena Lady Super, 15 ST / Holland;2025-11-02;63.95;false;15;stk;false;false;true
5704634192104;Buenos Tiempos White, 300 CL / Spanien;2025-05-31;99.95;false;3000;ml;false;false;true
5707196214284;Tulip Bacon I Skiver 3-Pak, 300 GR / Danmark;2025-11-14;25.0;false;300;g;false;false;true
5708869196883;Royal Pelargonia, 1 _ / Holland;2025-05-27;20.0;false;1;_;false;false;true
4015400675518;Always Discreet Long Plus, 20 ST / Tyskland;2025-09-30;45.0;false;20;stk;false;false;true
5701410386368;Abrikoser, 500 GR / Spanien;2025-05-30;16.0;false;500;g;false;false;true
5013515000293;Super Flyers Sour Æble, 45 _ / England;2025-08-09;11.95;false;45;_;false;false;true
5709760087348;HG GRILLPØLSEMIX ØKO, 390 GR / Danmark;2024-09-04;33.96;false;390;g;false;true;true
7312360062820;WB STOLTE KAVALERE DB DUTC, 1 ST / Sverige;2024-06-22;16.48;false;1;stk;false;false;true
5701090068714;Haribo Flower Zourr, 110 GR / Danmark;2025-11-14;9.95;false;110;g;false;false;true
5701073041413;Oetker Gel Blå, 15 GR / Polen;2024-10-31;19.95;false;15;g;false;false;true
8055731070909;Gran Appasso Red 21 14,5%, 75 CL / Italien;2025-04-04;79.95;false;750;ml;false;false;true
5708229127137;Z Tomatsauce Smooth, 500 GR / Italien;2025-09-04;15.0;false;500;g;false;false;true
5701058000350;Urt. Kikærtemel Øko, 300 GR / Danmark;2025-03-13;25.0;false;300;g;false;true;true
5701246031432;Mb Solsikkerugbrød Øko, 600 GR / Danmark;2025-05-28;8.29;false;600;g;false;true;true
5711070708684;NORDTHY  PARTY BARS 6 PK, 162 GR / Holland;2024-08-23;15.0;false;162;g;false;false;true
5710645355056;Gf Rugbr. M/Græskarker Øko, 600 GR / Danmark;2025-02-19;30.56;false;600;g;false;true;true
5704634168468;Il Sincero Bianco 12%, 300 CL / Italien;2025-10-29;99.95;false;3000;ml;false;false;true
7311310032029;TORTILLA CHIPS CHILI, 185 GR / Belgien;2024-02-24;15.0;false;185;g;false;false;true
5701410406479;Øko-Gulerødder (Omhu), 800 GR / Danmark;2025-01-29;15.3;false;800;g;false;true;true
8711327335820;Dessert Is Daim, 480 ML / Sverige;2025-09-10;25.0;false;480;ml;false;false;true
5060751214106;MONSTER PACIFIC PUNCH, 50 CL / Holland;2023-12-09;14.0;false;500;ml;false;false;true
5705010078708;Rynkeby Ribssaft, 0,5 CL / Danmark;2025-11-07;28.0;false;5;ml;false;false;true
8718951170759;Colgate Sensitive Multipro, 150 ML / Polen;2025-11-07;32.0;false;150;ml;false;false;true
5701090066901;Haribo Sutter Mix, 120 GR / Danmark;2025-09-19;9.95;false;120;g;false;false;true
5701090082154;Haribo Piratos Salt, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5701073041444;Oetker Black Colour, 15 GR / Polen;2024-10-25;19.95;false;15;g;false;false;true
5701410332594;Gestus Gravad Filet M/Dres, 110 GR / Danmark;2025-11-14;15.0;false;110;g;false;false;true
5701410382865;Gestus Oksebryst, 80 GR / Danmark;2025-11-14;15.0;false;80;g;false;false;true
5708229176128;Z PESTO BASILIKUM CREM ØKO, 190 GR / Italien;2024-05-01;28.86;false;190;g;false;true;true
5704000520906;Sdr J Frist Skinkesalat, 140 GR / Danmark;2025-11-15;12.0;false;140;g;false;false;true
4008429153921;Pedigree Ten Good Adult Ok, 2600 GR / Tyskland;2024-07-30;99.95;false;2600;g;false;false;true
5706579450615;Rosso Montalcino Perchie, 75 CL / Italien;2025-11-15;79.95;false;750;ml;false;false;true
5711070708691;Nordthy Toffee Bars 6Pk, 150 GR / Holland;2024-08-23;15.0;false;150;g;false;false;true
7322541119809;Lotus Jumbo Køkkenrulle, 1 ST / Finland;2025-10-19;34.95;false;1;stk;false;false;true
5745000163380;ØKO-LIME (GB) I BK, 3 ST / Brasilien;2024-03-14;13.6;false;3;stk;false;true;true
57540887;Toms Toffeepokal, 25 GR / Danmark;2025-03-01;9.95;false;25;g;false;false;true
5700490657436;Hummel Ba Sock Wh 36/40 Kk, 3 ST / Portugal;2025-08-07;35.0;false;3;stk;false;false;true
5712495000209;Teedawn Lemon Beer 2,5%, 33 CL / Tyskland;2025-02-15;28.5;false;330;ml;false;false;true
5701073041437;Oetker Gel Violet, 15 GR / Polen;2024-10-31;19.95;false;15;g;false;false;true
5059319023502;KELLOGG'S RICE KRISPIES, 360 GR / England;2024-06-19;28.0;false;360;g;false;false;true
5741000227534;GODT BRYG CERES JULEBRYG, 50 CL / Danmark;2023-12-19;15.0;false;500;ml;false;false;true
7322540426335;Tena Men Level 1, 12 ST / Slovakiet;2025-11-04;65.0;false;12;stk;false;false;true
5704000520913;Sdr J Frist Hønsesalat, 140 GR / Danmark;2025-11-14;12.0;false;140;g;false;false;true
3430560007480;Big Top Chardonnay Hvidvin, 75 Cl / USA;2024-10-07;55.0;false;750;ml;false;false;true
5715345013381;Velo Liquorice 3, 14 GR / Danmark;2025-02-18;58.0;false;14;g;false;false;true
8700216219570;H&S Apple Fresh Shampoo, 250 ML / Frankrig;2025-10-31;25.0;false;250;ml;false;false;true
5775345858009;SUN LOLLY SMOOTH. JO/BANAN, 720 ML / Tyskland;2024-02-21;29.95;false;720;ml;false;false;true
8714789895536;Sanex Shampoo Antiskæl, 250 ML / Italien;2025-11-08;18.0;false;250;ml;false;false;true
5709364673992;BISCA CHOKO MARIE KIKS, 100 GR / Danmark;2024-07-06;12.0;false;100;g;false;false;true
5701073041468;Oetker Orange Colour, 15 GR / Polen;2024-10-29;19.95;false;15;g;false;false;true
5700490657405;Hummel Ba Sok Sort 36-40, 3 ST / Portugal;2025-09-09;35.0;false;3;stk;false;false;true
4006542074673;Peter Peter Ros’ 20 11%, 75 CL / Tyskland;2025-11-15;49.95;false;750;ml;false;false;true
5711953163746;Dejlig Dansk 45+ Ml, 1050 GR / Danmark;2025-11-14;69.95;false;1050;g;false;false;true
5701073041451;Oetker Pink Colour, 15 GR / Polen;2024-10-31;19.95;false;15;g;false;false;true
5701410414061;Paraguayos Gestus, 500 GR / Spanien;2025-08-13;20.0;false;500;g;false;false;true
42233855;Dextro Energy Stick Cola, 47 GR / Tyskland;2025-04-26;10.0;false;47;g;false;false;true
8718951480155;Ajax Mediteran Lemon Kk, 1000 ML / Frankrig;2024-10-17;15.0;false;1000;ml;false;false;true
5715345013398;Velo Tokyo Zing 4, 14 GR / Danmark;2025-02-11;58.0;false;14;g;false;false;true
5741300056162;Mou Oksekødsuppe, 1000 _ / Danmark;2025-11-07;15.0;false;1000;_;false;false;true
5714213011399;Selvklæb Gavemærker 3Ass, 9 ST / Kina;2023-11-25;16.95;false;9;stk;false;false;true
5701410390495;Asparges Grønne, 250 GR / Danmark;2025-05-30;25.0;false;250;g;false;false;true
3181688750825;Marinerede Lammekotelette, 330 GR / New zealand;2025-05-07;79.95;false;330;g;false;false;true
5707323606685;Delirium Noel Juleøl 10,0%, 75 CL / Belgien;2025-11-14;59.95;false;750;ml;false;false;true
42370307;Smarties Santa Claus, 85 GR / Ungarn;2024-12-15;20.0;false;85;g;false;false;true
5700490657412;Hummel Ba Sok Sort 41-45, 3 ST / Portugal;2025-10-29;35.0;false;3;stk;false;false;true
5701115710154;Bcr Crema Instant Kaffe, 80 GR / Spanien;2025-11-14;30.0;false;80;g;false;false;true
5704000520920;Sdr J Frist Kyl-Baconsalat, 140 GR / Danmark;2025-11-14;12.0;false;140;g;false;false;true
7622210337740;Marabou Premium Lakrids, 100 GR / Belgien;2025-11-16;28.0;false;100;g;false;false;true
5701598028845;Harboe Abricos, 50 CL / Danmark;2025-10-15;4.12;false;500;ml;false;false;true
5707196328165;GOURMETSALTET FLÆSKESTEG, 1100 GR / Danmark;2024-05-12;89.0;false;1100;g;false;false;true
8006860010250;Hasselnødder 250 G, 250 GR / Italien;2025-11-14;22.0;false;250;g;false;false;true
5701302192343;Asp Serviet 33Cm Pindsvin, 20 ST / Tyskland;2025-09-29;19.95;false;20;stk;false;false;true
5701410394851;MEDISTER GESTUS, 700 GR / Danmark;2024-08-10;49.95;false;700;g;false;false;true
8718951393974;Vel Opvasketabs Pure&Clear, 28 ST / Danmark;2025-03-07;20.0;false;28;stk;false;false;true
8718951021662;Dun-Let Vanilla&Orchid, 1 LT / Frankrig;2025-10-31;20.0;false;1000;ml;false;false;true
5764630120785;CHRISCO KONFEKT, 100 GR / Holland;2024-02-07;20.95;false;100;g;false;false;true
5774540442501;G&J Pålægschokolade Mørk, 216 GR / Danmark;2025-11-14;32.0;false;216;g;false;false;true
8001090065964;Always Discreet Pads Norm, 12 ST / Tyskland;2025-09-10;45.0;false;12;stk;false;false;true
7311070031959;Pågen Levain Surdejsbrød, 650 GR / Sverige;2025-10-31;22.0;false;650;g;false;false;true
9421903458001;Misty Cove 2016 13%, 75 CL / New zealand;2025-10-21;59.95;false;750;ml;false;false;true
8723400940999;Stimorol Spearmint Sf, 42 GR / Polen;2025-08-22;19.95;false;42;g;false;false;true
5011013941575;Baileys Mint Chocolate 17, 70 CL / Irland;2025-11-17;99.95;false;700;ml;false;false;true
8710604750066;Knorr Kryd. Bearnaise 3X20, 60 GR / Tyskland;2025-11-14;12.0;false;60;g;false;false;true
3181688750832;Lammekoteletter, 310 GR / New zealand;2025-05-04;79.95;false;310;g;false;false;true
7340083475986;Fixa Affaldssække Klar 10 Stk., 10 St / Danmark;2024-01-29;27.5;false;10;stk;false;false;true
7350045595157;Brynt Smør & Rødløg Chips, 150 GR / Sverige;2025-11-18;22.0;false;150;g;false;false;true
5703161201037;Easis Ren Rå Marcip. U.T.S, 150 GR / Sverige;2024-12-30;30.0;false;150;g;false;false;true
5744001101605;BALSAMISK ÆBLE EDDIKE ØKO, 250 ML / Sverige;2024-08-07;42.46;false;250;ml;false;true;true
5000184321064;Hellmann Real Mayonnaise, 400 GR / Spanien;2025-09-12;25.0;false;400;g;false;false;true
8000070037243;Merrild Hb Signa. Blend 64, 400 GR / Italien;2025-04-17;55.0;false;400;g;false;false;true
5774540973142;A.B. Fugleæg Med Lakrids, 124 GR / Danmark;2025-05-07;20.0;false;124;g;false;false;true
5701410397098;Gestus Skinkeinderlår Hon., 90 GR / Danmark;2025-11-14;15.0;false;90;g;false;false;true
5709385010073;PÅSKE TOFFEES, 110 GR / Danmark;2024-04-03;15.0;false;110;g;false;false;true
7312170095315;Semper Majs&Kartoffel 4Mdr, 125 GR / Spanien;2025-04-23;16.95;false;125;g;false;false;true
5701410416690;Hindbær,  GR / ;2025-11-15;30.0;false;1;;false;false;true
5701418030508;Basserne, 1 ST / Danmark;2025-08-30;44.95;false;1;stk;false;false;true
5765228500361;URT. JUMBO RAISINS ØKO, 300 GR / Danmark;2024-10-28;25.0;false;300;g;false;true;true
8000500269169;KINDER CARDS KIKS 5 PAK, 128 GR / Italien;2023-12-02;24.0;false;128;g;false;false;true
5700490657443;Hummel Ba Sock Wh 41/45 Kk, 3 ST / Portugal;2025-09-06;35.0;false;3;stk;false;false;true
8710604750080;Knorr Champignonsauce 3X21, 63 GR / Tyskland;2025-09-16;10.0;false;63;g;false;false;true
8002477173470;Sensi Pinot Grigio, 75 _ / Italien;2025-10-12;79.95;false;75;_;false;false;true
5701157477312;Omhu Urtekys Øko, 200 GR / Danmark;2025-11-15;30.0;false;200;g;false;true;true
57122878;Jacobsen Juicy Ipa 4,8%, 75 CL / Danmark;2025-10-24;25.0;false;750;ml;false;false;true
7310100779175;Goodies Pizza Puffs, 30 ML / Tjekkiet;2025-10-31;15.0;false;30;ml;false;false;true
5701049152662;CONDITOR OVERTRÆKSKNAPPER, 200 GR / Danmark;2023-12-30;25.0;false;200;g;false;false;true
5708636500257;Ørbæk Påskebryg Øko, 50 CL / Danmark;2025-05-01;20.0;false;500;ml;false;true;true
5704000476340;K-Salat Frugtsalat, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
7311041087077;Fp Køkkenruller 4 Rl, 4 ST / Ungarn;2025-03-21;18.95;false;4;stk;false;false;true
5701302206569;Serviet 3Lag 33Cm Cheers, 20 ST / Tyskland;2025-01-01;17.95;false;20;stk;false;false;true
8710604750073;Knorr Grøn Peber 3X22g, 66 GR / Tyskland;2025-11-14;12.0;false;66;g;false;false;true
5701598028807;Harboe Hindbærbrus, 50 CL / Danmark;2025-10-15;4.12;false;500;ml;false;false;true
5410106048366;Ris-Fix Basmati Ris, 500 GR / Belgien;2025-09-22;20.0;false;500;g;false;false;true
8715700120720;Heinz Linse Suppe, 400 GR / England;2025-09-21;10.0;false;400;g;false;false;true
8720181448270;Tresemme Revit Col Cond, 685 ML / Polen;2025-11-18;45.0;false;685;ml;false;false;true
4001686536742;Maoam Kastanjer, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5701410419943;Gestus Krydderboller, 700 GR / Danmark;2025-10-14;17.0;false;700;g;false;false;true
5707535006082;Thai Okse M Kål, 500 GR / Danmark;2025-11-14;39.95;false;500;g;false;false;true
5745001111069;Dëttir Skyr Vanilje 0,2%, 400 GR / Letland;2025-05-31;15.0;false;400;g;false;false;true
8722700132523;Sandwich Original, 6 ST / Sverige;2025-11-13;46.95;false;6;stk;false;false;true
5764630123052;Chrisco Andekråser, 80 GR / Kina;2024-01-29;20.95;false;80;g;false;false;true
7804644080403;Lammekøller 1400-1600 G, 1400 G / Chile;2024-10-07;169.95;false;1400;g;false;false;true
